更新时间,#genre#
CCTV17,http://124.78.13.23:4022/udp/239.45.3.52:5140
CCTV5+,https://smart.pendy.dpdns.org/Smart.php?id=cctv5plus
CCTV6,http://118.77.152.185:9901/tsfile/live/0006_1.m3u8
CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
CCTV10,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225730/index.m3u8
CCTV4K,http://124.116.170.138:8081/udp/239.111.205.40:5140
CCTV9,http://14.204.53.128:9901/tsfile/live/0009_1.m3u8
CCTV9,http://60.187.244.54:9901/tsfile/live/0009_1.m3u8
CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
CCTV2,http://111.14.181.15:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://222.243.221.54:9901/tsfile/live/0011_1.m3u8
CCTV12,http://[2409:8087:1a15:10d1::34]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV14,http://60.16.0.216:5757/hls/15/index.m3u8
CCTV3,http://144.255.32.94:8288/rtp/239.21.1.3:5002
CCTV14,http://106.53.99.30/tv/20250717.php?id=0015
CCTV4,http://qjrhc.jydjd.top:2911/udp/224.1.100.104:11111
CCTV12,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226942/1.m3u8?
CCTV3,https://www.freetv.top/migu/624878271.m3u8?migutoken=51e795d34fc334fbfef3a00a9e095b441f8925223bf27482f2ced0a43e8533d469a5ced1cafaef5b17edf9089617ff31ded949f9e74e8844747cb04332f3d81a317734e4e8f189538db2f108a7
CCTV10,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226937/1.m3u8?
CCTV13,http://118.77.152.195:9901/tsfile/live/0013_1.m3u8
CCTV14,http://125.107.69.141:9901/tsfile/live/0014_1.m3u8
CCTV5+,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8
CCTV10,http://113.236.17.12:9901/tsfile/live/1161_1.m3u8
CCTV7,http://14.212.185.71:9901/tsfile/live/0007_1.m3u8
CCTV9,http://36.35.16.98:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11,http://171.110.42.239:8181/tsfile/live/0011_1.m3u8
CCTV6,http://223.240.163.122:8100/udp/238.1.78.172:7248
CCTV15,http://114.105.187.147:9901/tsfile/live/1055_1.m3u8
CCTV2,https://httop.top/hrtns-cctv2
CCTV10,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000506
CCTV15,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000512
CCTV12,http://111.8.242.126:9999/tsfile/live/1043_1.m3u8
CCTV3,http://z.b.bkpcp.top/m.php?id=cctv3
CCTV11,http://218.77.81.186:9901/tsfile/live/0011_1.m3u8
CCTV14,http://rihou.cc:567/dd.php?id=cctv14
CCTV7,http://183.136.148.214:9901/tsfile/live/0007_1.m3u8
CCTV文化精品,http://113.101.245.153:9988/udp/239.253.43.27:5146
CCTV15,http://223.10.164.178:8459/rtp/239.1.1.22:8022
CCTV5,http://113.15.185.150:8181/tsfile/live/0005_1.m3u8
CCTV12,https://httop.top/hrtns-cctv12
CCTV5,http://61.173.144.157:9901/tsfile/live/0005_1.m3u8
CCTV6,http://113.101.245.153:9988/udp/239.77.0.171:5146
CCTV17,http://120.238.94.10:9901/tsfile/live/1048_1.m3u8
CCTV11,http://106.118.70.215:9901/tsfile/live/0011_1.m3u8
CCTV4,http://goo.bkpcp.top/mg/cctv4m
CCTV6,http://101.43.145.141:12002/itv/1000000001000001737.m3u8?cdn=ystenlive
CCTV13,http://111.43.126.240:9003/hls/26/index.m3u8
CCTV10,http://61.156.228.12:8154/tsfile/live/0010_1.m3u8
CCTV4,http://www.dsk.cc/php/bfgd.php?id=cctv4&m.m3u8
CCTV5+,http://58.221.214.82:9901/tsfile/live/0016_1.m3u8
CCTV8,http://www.douzhicloud.site:35455/gaoma/cctv8.m3u8
CCTV5,http://183.66.15.146:60901/tsfile/live/0005_1.m3u8
CCTV1,http://115.48.63.221:9901/tsfile/live/0001_1.m3u8
CCTV怀旧剧场,http://119.125.134.176:9901/tsfile/live/1006_1.m3u8
CCTV7,http://218.17.33.178:53290/tsfile/live/1007_1.m3u8?key=txiptv
CCTV5,http://101.43.145.141:12002/itv/1000000005000025222.m3u8?cdn=ystenlive
CCTV2,http://a.402089.xyz:4022/rtp/233.50.200.100:5140
CCTV14,http://genglei.8866.org:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://117.190.144.101:1111/tsfile/live/0014_1.m3u8
CCTV9,http://1.197.81.30:9901/tsfile/live/0009_1.m3u8
CCTV13,http://113.57.93.165:9900/tsfile/live/0013_1.m3u8
CCTV7,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225733/index.m3u8
CCTV3,http://1.82.144.44:4022/rtp/239.112.205.221:5140
CCTV4,http://101.43.145.141:12002/itv/1000000005000265004.m3u8?cdn=ystenlive
CCTV12,http://183.66.15.146:60901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV5,http://117.81.219.79:8000/udp/239.49.8.75:8000
CCTV2,http://36.35.16.98:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5+,http://cfss.cc/api/ysp/cctv5p.m3u8
CCTV11,http://125.107.154.147:9901/tsfile/live/0011_1.m3u8
CCTV8,http://101.35.240.114:88/live.php?id=CCTV8
CCTV1,http://218.13.14.6:60050/tsfile/live/1001_1.m3u8
CCTV10,http://182.113.7.123:9901/tsfile/live/0010_1.m3u8
CCTV17,http://zqh2333.top:2222/rtp/239.93.24.92:5140
CCTV12,http://171.117.12.136:9999/tsfile/live/0012_1.m3u8
CCTV9,http://110.7.130.51:8096/tsfile/live/0009_1.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226559/index.m3u8
CCTV12,http://123.144.180.82:55555/udp/225.0.4.129:7980
CCTV5,http://112.6.239.227:8207/hls/6/index.m3u8
CCTV4,http://123.161.202.170:9901/tsfile/live/0004_1.m3u8
CCTV6,http://61.173.144.157:9901/tsfile/live/0006_1.m3u8
CCTV15,https://httop.top/ysp-cctv15
CCTV4,http://222.217.230.193:8181/tsfile/live/0004_1.m3u8
CCTV10,http://8.138.7.223/tv/mgitv.php?id=53
CCTV10,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV13,http://j.x.bkpcp.top/jx/CCTV13HD
CCTV12,http://118.77.152.195:9901/tsfile/live/0012_1.m3u8
CCTV7,http://b.zgjok.com:35455/itv/1000000005000265007.m3u8?cdn=ystenlive
CCTV10,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.176:9044
CCTV1,http://115.171.216.56:4000/udp/225.1.8.101:8080
CCTV9,http://58.57.40.22:9901/tsfile/live/1009_1.m3u8
CCTV8,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV4,http://113.135.194.13:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://221.2.148.205:8154/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://119.62.57.8:9901/tsfile/live/0010_1.m3u8
CCTV3,http://123.138.22.30:9901/tsfile/live/0003_1.m3u8
CCTV8,http://183.11.239.36:808/hls/96/index.m3u8
CCTV1,http://111.9.163.109:9901/tsfile/live/0001_1.m3u8
CCTV3,http://8.138.7.223/tv/mgitv.php?id=15
CCTV5+,http://101.43.145.141:12002/itv/6000000001000015875.m3u8?cdn=wasusyt
CCTV20241,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8
CCTV13,http://124.128.73.58:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226942/.m3u8
CCTV4,https://www.freetv.top/migu/608807416.m3u8?migutoken=cfc1141967eb2f06f62caa8f87ecd004f5096e3d9013d45f3fbc7597bc6f8a5b22a7b29ff3e195b179467f54bb94620de38658b7c53f55144109671005f6b03a062dd1fc884e2169dbcb902874
CCTV3,http://120.238.94.10:9901/tsfile/live/1020_1.m3u8
CCTV6,https://smart.pendy.dpdns.org/Smart.php?id=cctv6
CCTV10,http://115.48.63.221:9901/tsfile/live/0010_1.m3u8
CCTV05,https://zby.130519.xyz/PLTV/11/224/3221226146/index.m3u8
CCTV8,http://60.2.190.206:4000/udp/239.253.92.195:6060
CCTV13,http://202.100.46.58:9901/tsfile/live/1013_1.m3u8
CCTV13,http://106.53.99.30/php/cctv/cctvnews.php?id=cctv13&q=gq
CCTV10,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000506/index.m3u8?
CCTV5+,http://www.li0580.top:4022/udp/233.50.201.220:5140
CCTV6,http://go.bkpcp.top/mg/cctv6
CCTV9,http://iptvcyp.top:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://8.138.7.223/tv/mgitv.php?id=82
CCTV12,http://14.117.233.162:9000/udp/239.77.1.109:5146
CCTV5,http://60.185.239.25:4022/rtp/233.50.201.194:5140
CCTV3,http://qjrhc.jydjd.top:2911/udp/224.1.100.64:11111
CCTV13,http://123.161.39.128:9901/tsfile/live/0013_1.m3u8
CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4%20%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%20%E7%BE%8E%E6%B4%B2
CCTV-怀旧剧场,http://60.220.163.86:4000/rtp/226.0.2.224:9704
CCTV8,http://222.217.230.193:8181/tsfile/live/0008_1.m3u8
CCTV17,http://z.b.bkpcp.top/m.php?id=cctv17
CCTV9,http://123.7.110.43:9901/tsfile/live/0010_1.m3u8
CCTV15,http://123.138.216.44:9902/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://220.164.192.48:50085/tsfile/live/0005_1.m3u8
CCTV9,http://ygbh.site/php/bfgd.php?id=128
CCTV6,http://223.241.247.214:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://144.255.32.94:8288/rtp/239.21.1.8:5002
CCTV5,http://110.7.128.156:8096/tsfile/live/0005_1.m3u8
CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=5efea15b5115b2be0e9c11527601ab541c646da6310420ce788fafd0cbc53baa18194290df19e900a089f43300a784605577054b709659403fb3de1eaa69137ce76e0233b0f007ee744300c50d
CCTV10,http://183.11.239.36:808/hls/28/index.m3u8
CCTV10,http://www.furymax.top:85/rtp/239.69.1.105:10268
CCTV15,http://1.24.39.180:9003/hls/15/index.m3u8
CCTV2,http://61.136.67.238:50085/tsfile/live/0002_1.m3u8
CCTV怀旧剧场,http://113.101.245.153:9988/udp/239.253.43.25:5146
CCTV10,http://124.114.103.242:9901/tsfile/live/0010_1.m3u8
CCTV6,http://117.27.190.42:9998/tsfile/live/23237_1.m3u8
CCTV13,http://222.169.85.8:9901/tsfile/live/0013_1.m3u8
CCTV10,http://60.2.190.206:4000/udp/239.253.92.196:6061
CCTV12,https://stream1.freetv.fun/cctv12-79.m3u8
CCTV13,http://112.6.239.227:8207/hls/14/index.m3u8
CCTV13,http://101.74.28.50:9901/tsfile/live/0013_1.m3u8
CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://uo202.1985001.xyz:66/udp/239.93.1.105:5140
CCTV4,http://222.129.34.164:9001/rtp/239.3.1.213:4220
CCTV10,http://58.32.43.246:4022/udp/239.45.3.8:5140
CCTV15,http://202.103.213.43:8888/udp/239.81.0.27:4056
CCTV8,http://119.62.57.8:9901/tsfile/live/0008_1.m3u8
CCTV3,http://171.117.13.242:9999/tsfile/live/0003_1.m3u8
CCTV5,http://qjrhc.jydjd.top:2911/udp/224.1.100.81:11111
CCTV14,http://43.138.5.183:10001/rtp/225.1.8.14:8132
CCTV13,http://222.217.230.192:8181/tsfile/live/0013_1.m3u8
CCTV8,http://220.176.219.30:9000/udp/239.252.219.253:5140
CCTV6,http://219.128.121.202:59901/tsfile/live/0006_1.m3u8
CCTV1,http://rihou.cc:567/dd.php?id=cctv1
CCTV3,http://8.138.7.223/tv/mgitv.php?id=13
CCTV12,http://119.62.80.45:9901/tsfile/live/0012_1.m3u8
CCTV13,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226339/.m3u8
CCTV8,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024078503.m3u8
CCTV6,http://101.74.31.69:9901/tsfile/live/0006_1.m3u8
CCTV6,http://60.7.56.33:4000/udp/239.253.92.193:6058
CCTV15,http://125.43.241.34:9901/tsfile/live/0015_1.m3u8
CCTV9,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv9
CCTV15,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv15
CCTV08,https://zby.130519.xyz/PLTV/11/224/3221225736/index.m3u8
CCTV4,http://14.204.53.128:9901/tsfile/live/0004_1.m3u8
CCTV5,http://58.57.21.166:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://bigy.timwin.top:5400/udp/239.3.1.65:8132
CCTV9,http://219.159.194.18:8181/tsfile/live/0009_1.m3u8
CCTV2,http://171.117.44.5:9999/tsfile/live/0002_1.m3u8
CCTV2,http://60.187.244.125:9901/tsfile/live/0002_1.m3u8
CCTV5+,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226929/1.m3u8
CCTV8,http://223.166.234.19:7777/tsfile/live/0008_1.m3u8
CCTV4,http://106.53.99.30/php/cctv/cctvnews.php?id=cctv4&q=gq
CCTV1,http://8.138.7.223/tv/mgitv.php?id=6
CCTV11,http://123.138.22.30:9901/tsfile/live/0011_1.m3u8
CCTV5+,http://go.bkpcp.top/mg/cctv5p
CCTV3,http://125.32.182.146:9901/tsfile/live/0003_1.m3u8
CCTV-游戏风云,http://113.25.107.142:10000/rtp/239.1.1.83:8083
CCTV13,http://58.53.152.198:9901/tsfile/live/0013_1.m3u8
CCTV2,http://119.62.57.128:9901/tsfile/live/0002_1.m3u8
CCTV12,http://b.zgjok.com:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV6,http://219.159.194.18:8181/tsfile/live/0006_1.m3u8
CCTV10,http://genglei.8866.org:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://171.117.241.88:9901/tsfile/live/0015_1.m3u8
CCTV10,http://106.53.99.30/tv/20250717.php?id=0011
CCTV4,http://a.402089.xyz:4022/rtp/233.50.200.101:5140
CCTV-风云剧场,http://www.lizhinas.top:1009/rtp/239.252.219.89:5140
CCTV9,http://42.48.50.138:9002/tsfile/live/0009_1.m3u8
CCTV12,http://111.43.126.240:9003/hls/25/index.m3u8
CCTV1,http://121.24.98.127:8090/hls/9/index.m3u8
CCTV15,http://[2409:8087:1a15:10d1::36]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV15,http://110.7.129.204:8096/tsfile/live/0014_2.m3u8
CCTV14,http://42.48.50.138:9002/tsfile/live/0014_1.m3u8
CCTV15,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024079203.m3u8
CCTV5+,http://171.110.42.238:8181/tsfile/live/0016_1.m3u8
CCTV5,http://61.184.46.85:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://58.57.40.22:9901/tsfile/live/1013_1.m3u8
CCTV1,http://115.171.216.56:4000/udp/225.1.8.1:8008
CCTV15,http://182.117.198.1:9901/tsfile/live/0015_1.m3u8
CCTV6,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV5,http://221.233.192.152:1111/tsfile/live/0005_1.m3u8
CCTV5,http://14.29.76.30:9901/tsfile/live/1011_1.m3u8
CCTV15,http://58.221.214.82:9901/tsfile/live/0015_1.m3u8
CCTV14,https://www.freetv.top/migu/624878440.m3u8?migutoken=b1f130236741614ca1eaccd92217632731b3c3c0d831bbb7a25004e2ed6d8570b8de27efe2abc85d27a26651d421475c7d50ad99aa55c4aaf55222863fd9d0c80e6d6cf7b8ed52ec2e6cebdd95
CCTV7,http://111.14.181.15:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8
CCTV3,http://bjlive.outside.live.pthv.gitv.tv/live/CCTV3hd-8M/live.m3u8
CCTV2,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000502
CCTV6,http://60.216.164.56:6688/rtp/239.21.2.47:5002
CCTV10,http://118.77.152.195:9901/tsfile/live/0010_1.m3u8
CCTV5+,http://120.76.248.139/live/bfgd/4200000246.m3u8


📡卫视频道,#genre#
东方卫视,http://115.48.62.70:9901/tsfile/live/0107_1.m3u8
东方卫视,http://[2409:8087:74f0:22::5]:6410/270000001128/9900000518/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000518
东方卫视,https://zby.130519.xyz/PLTV/11/224/3221225725/index.m3u8
东方卫视,http://goo.bkpcp.top/mg/dfws
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://159.75.85.63:36666/migu/651632648.m3u8?migutoken=1b2b8e27ba48ea84743bfbe5803dce0853afcbf169218f39a54948009906f47cae46bf4c90ffb6ea8bf8414738efaa3db2524c2af05314c5175d2785710811d0a89dccf5a937679bfdb1d0890b
东方卫视,http://112.234.21.109:9901/tsfile/live/0107_1.m3u8
东方卫视,http://14.117.233.162:9000/udp/239.77.1.218:5146
东方卫视,http://58.221.214.82:9901/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.128.156:8096/tsfile/live/0107_1.m3u8
东方卫视,http://115.48.61.41:9901/tsfile/live/0107_1.m3u8
东方卫视,http://120.196.232.124:8088/rrs03.hw.gmcc.net/PLTV/651/224/3221226734/1.m3u8
东方卫视,http://www.li0580.top:4022/udp/233.50.201.125:5140
东方卫视,http://223.167.230.235:4022/rtp/239.45.3.146:5140
东方卫视,http://60.220.163.86:4000/rtp/226.0.2.175:9312
东方卫视,http://36.32.174.67:60080/newlive/live/hls/24/live.m3u8
东方卫视,http://125.43.241.34:9901/tsfile/live/0107_2.m3u8
东方卫视,http://124.227.113.96:9901/tsfile/live/0112_1.m3u8
东方卫视,http://60.185.239.25:4022/rtp/233.50.201.125:5140
东方卫视,http://58.53.152.198:9901/tsfile/live/0107_1.m3u8
东方卫视,http://123.138.22.30:9901/tsfile/live/0107_1.m3u8
东方卫视,https://live.lalifeier.eu.org/kankanews/dfws.m3u8?t=1746372302&key=04c79ed1fd72dbd3188040c54dc3858b
东方卫视,http://124.116.183.146:9901/tsfile/live/0107_1.m3u8
东方卫视,http://125.107.223.224:9901/tsfile/live/0107_1.m3u8
东方卫视,http://110.7.130.44:8096/tsfile/live/0107_1.m3u8
东方卫视,http://115.171.216.56:4000/udp/225.1.8.147:8192
东方卫视,http://171.110.42.239:8181/tsfile/live/0107_1.m3u8
东方卫视,http://60.189.43.82:9999/rtp/233.50.201.125:5140
东方卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265018
东方卫视,http://go.bkpcp.top/mg/dfws
东方卫视,http://112.123.243.37:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8
东方卫视,http://221.198.203.96:8888/udp/225.1.2.31:5002
东方卫视,http://144.52.160.109:9901/tsfile/live/1027_1.m3u8
东方卫视,http://14.212.185.71:9901/tsfile/live/0107_1.m3u8
东方卫视,http://113.57.111.4:1111/tsfile/live/1018_1.m3u8
东方卫视,http://125.43.245.50:9901/tsfile/live/0107_2.m3u8
东方卫视,http://119.62.57.128:9901/tsfile/live/0130_1.m3u8
东方卫视,http://113.101.245.153:9988/udp/239.77.1.156:5146
东方卫视,http://110.42.54.199:35455/mgtv/651632648.m3u8
东方卫视,http://60.185.239.25:4022/rtp/233.50.200.146:5140
东方卫视,http://222.217.230.193:8181/tsfile/live/0107_1.m3u8
东方卫视,http://113.220.233.47:9999/tsfile/live/1005_1.m3u8
东方卫视,http://124.128.73.58:9901/tsfile/live/0107_2.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://119.62.11.48:9901/tsfile/live/0130_1.m3u8
东方卫视,http://182.113.7.123:9901/tsfile/live/0139_1.m3u8
东方卫视,http://153.0.171.163:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,https://httop.top/hrtn-dongfang
东方卫视,http://60.223.72.146:8004/rtp/226.0.2.175:9312
东方卫视,http://125.32.182.146:9901/tsfile/live/0107_1.m3u8
东方卫视,http://58.19.38.162:9901/tsfile/live/1039_1.m3u8
东方卫视,http://110.7.129.204:8096/tsfile/live/0107_1.m3u8
东方卫视,http://bigy.timwin.top:5400/udp/239.3.1.136:8032
东方卫视,http://202.100.46.58:9901/tsfile/live/1018_1.m3u8
东方卫视,http://202.103.213.43:8888/udp/239.81.0.111:4056
东方卫视,http://39.135.135.28/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://112.27.235.94:8000/hls/28/index.m3u8
东方卫视,http://183.3.134.56:9901/tsfile/live/0107_1.m3u8
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=c9a7a392335b6f990a4b233b6066770e1330aa6b6fed2a47f3985567ef8988af1b02bf0adfcc1243deb1fb6fb57ade7c90aa1550041f7c3dfe329e36daf55d57c902f86accec6e30f8ee9b773f
东方卫视,http://[2409:8087:1a0a:df::404b]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://183.66.13.82:60033/tsfile/live/0107_1.m3u8
东方卫视,http://219.159.194.252:8181/tsfile/live/0107_1.m3u8
东方卫视,http://222.217.230.192:8181/tsfile/live/0107_1.m3u8
东方卫视,http://58.19.43.46:9901/tsfile/live/1035_1.m3u8
东方卫视,http://113.25.252.226:9901/tsfile/live/0107_1.m3u8
东方卫视,http://218.3.138.25:1111/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,https://hls-gateway.vpstv.net/streams/709068.m3u8
东方卫视,http://60.210.100.54:352/tsfile/live/0107_1.m3u8
东方卫视,http://171.117.44.5:9999/tsfile/live/0107_1.m3u8
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010054
东方卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226898/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E0uh4lyjjBCCN7TCq21vSIQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND
东方卫视,http://112.101.78.50:9901/tsfile/live/0107_1.m3u8
东方卫视,http://223.166.234.114:7777/tsfile/live/0107_1.m3u8
东方卫视,https://httop.top/ysp-dongfang
东方卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.47:11111
东方卫视,http://114.105.187.147:9901/tsfile/live/0107_1.m3u8
东方卫视,http://home.wwang.pw:35455/itv/1000000005000265018.m3u8?cdn=ystenlive
东方卫视,http://1.197.81.30:9901/tsfile/live/0107_1.m3u8
东方卫视,http://110.80.17.38:9901/tsfile/live/0107_2.m3u8
东方卫视,http://220.176.219.30:9000/udp/239.252.219.229:5140
东方卫视,http://180.157.233.106:4022/udp/239.45.3.146:5140
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8
东方卫视,http://123.161.202.170:9901/tsfile/live/0107_1.m3u8
东方卫视,http://z.b.bkpcp.top/m.php?id=dfws
东方卫视,http://183.94.1.118:8801/tsfile/live/0107_1.m3u8
东方卫视,http://omnix.cn:4000/udp/225.1.8.45:8032
东方卫视,http://60.7.56.33:4000/udp/239.253.92.89:8019
东方卫视,rtsp://115.85.232.19/PLTV/88888910/224/3221225531/10000100000000060000000000107311_0.smil
东方卫视,http://119.62.80.45:9901/tsfile/live/0130_1.m3u8
东方卫视,http://222.70.243.41:23456/udp/239.45.3.146:5140
东方卫视,http://221.226.4.10:85/tsfile/live/1013_1.m3u8?key=txiptv
东方卫视,https://live.lalifeier.eu.org/kankanews/dfws.m3u8?t=1746379256&key=19bcfc963d4ae84eb8beb4f01087a8ab
东方卫视,http://223.241.247.214:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://1.198.10.32:9901/tsfile/live/0107_1.m3u8
东方卫视,https://iptv.catvod.com/live.php?id=%E4%B8%9C%E6%96%B9%E5%8D%AB%E8%A7%86
东方卫视,http://60.12.183.46:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://113.15.184.196:8181/tsfile/live/0107_1.m3u8
东方卫视,http://60.208.61.2:352/tsfile/live/0107_1.m3u8
东方卫视,https://www.freetv.top/migu/651632648.m3u8?migutoken=09c24b255d931b105b2a0e0e73a2fce2a18eee043d7a80fc7edd3f45e8733a027c9a3344cf85daf80107cb437dc0f0309e092eddf78b6e8fad23169f7600e832abe4c34f59e2db45f1ef90144c
东方卫视,http://www.li0580.top:4022/udp/233.50.200.146:5140
东方卫视,http://118.248.216.151:8088/tsfile/live/0121_1.m3u8
东方卫视,http://58.57.21.166:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://183.11.239.36:808/hls/114/index.m3u8
东方卫视,http://182.117.198.1:9901/tsfile/live/1003_1.m3u8
东方卫视,http://183.238.86.52:4022/rtp/239.10.0.183:1025
东方卫视,http://116.117.107.53:8096/tsfile/live/0107_1.m3u8
东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8
东方卫视,http://115.48.63.125:9901/tsfile/live/0107_1.m3u8
东方卫视,http://101.74.30.7:9901/tsfile/live/0107_1.m3u8
东方卫视,http://171.117.241.88:9901/tsfile/live/0107_1.m3u8
东方卫视,http://58.222.30.156/sx.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2024054503.m3u8
东方卫视,http://115.171.216.56:4000/udp/225.1.8.45:8032
东方卫视,http://171.117.13.242:9999/tsfile/live/0107_1.m3u8
东方卫视,http://125.107.69.141:9901/tsfile/live/0107_1.m3u8
东方卫视,http://sh.lnott.top:880/dx35.m3u8
东方卫视,http://60.7.56.33:4000/rtp/239.253.92.89:8019
东方卫视,http://113.101.245.153:9988/udp/239.77.0.98:5146
